hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00950, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16035, 102.395, 8.0481, -17.1873
0, 0.00967, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.1559, -136.715, 8.16034, 102.395, 8.0481, -17.1873
0, 0.00983, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.1559, -136.715, 8.16034, 102.395, 8.0481, -17.1873
0, 0.01000, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.1559, -136.715, 8.16034, 102.395, 8.0481, -17.1873
0, 0.01017, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.1559, -136.715, 8.16034, 102.395, 8.0481, -17.1873
0, 0.01033, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.1559, -136.715, 8.16034, 102.395, 8.0481, -17.1873
0, 0.01050, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.1559, -136.715, 8.16033, 102.395, 8.0481, -17.1872
0, 0.01067, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.1559, -136.715, 8.16033, 102.395, 8.04811, -17.1872
0, 0.01083, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.1559, -136.715, 8.16033, 102.395, 8.04811, -17.1872
0, 0.01100, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.1559, -136.715, 8.16033, 102.395, 8.04811, -17.1872
0, 0.01117, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.04811, -17.1872
0, 0.01133, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.04811, -17.1872
0, 0.01150, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.04811, -17.1872
0, 0.01167, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.04811, -17.1872
0, 0.01183, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01200, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01217, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01233, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01250, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01267, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01283, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01300, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01317, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01333, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16033, 102.395, 8.04812, -17.1873
0, 0.01350, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16033, 102.395, 8.04812, -17.1874
0, 0.01367, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04812, -17.1874
0, 0.01383, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04812, -17.1874
0, 0.01400, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04812, -17.1874
0, 0.01417, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04812, -17.1874
0, 0.01433, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04812, -17.1874
0, 0.01450, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04811, -17.1874
0, 0.01467, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16035, 102.395, 8.04811, -17.1874
0, 0.01483, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.04811, -17.1874
0, 0.01500, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.04811, -17.1874
0, 0.01517, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.04811, -17.1874
0, 0.01533, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.04811, -17.1874
0, 0.01550, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.0481, -17.1874
0, 0.01567, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.0481, -17.1874
0, 0.01583, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.0481, -17.1874
0, 0.01600, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.0481, -17.1874
0, 0.01617, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.0481, -17.1874
0, 0.01633, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16035, 102.395, 8.0481, -17.1874
0, 0.01650, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16035, 102.395, 8.0481, -17.1874
0, 0.01667, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16035, 102.395, 8.04809, -17.1874
0, 0.01683, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16035, 102.395, 8.04809, -17.1874
0, 0.01700, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16035, 102.395, 8.04809, -17.1874
0, 0.01717, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16034, 102.395, 8.04809, -17.1874
0, 0.01733, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16034, 102.395, 8.04809, -17.1873
0, 0.01750, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16034, 102.395, 8.04809, -17.1873
0, 0.01767, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16034, 102.395, 8.04809, -17.1873
0, 0.01783, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16034, 102.395, 8.04809, -17.1873
0, 0.01800, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16034, 102.395, 8.04809, -17.1873
0, 0.01817, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.04809, -17.1873
0, 0.01833, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.04809, -17.1873
0, 0.01850, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.0481, -17.1873
0, 0.01867, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.0481, -17.1873
0, 0.01883, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.0481, -17.1873
0, 0.01900, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.0481, -17.1873
0, 0.01917, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16033, 102.395, 8.0481, -17.1873
0, 0.01933, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15589, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.01950, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.01967, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.01983, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02000, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02017, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02033, 69551.7, -0.0038763, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02050, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02067, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02083, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02100, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02117, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02133, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16033, 102.395, 8.04811, -17.1873
0, 0.02150, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16033, 102.395, 8.04811, -17.1873
0, 0.02167, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16033, 102.395, 8.04811, -17.1873
0, 0.02183, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16033, 102.395, 8.04811, -17.1874
0, 0.02200, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16033, 102.395, 8.04811, -17.1874
0, 0.02217, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16033, 102.395, 8.04811, -17.1874
0, 0.02233, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16033, 102.395, 8.04811, -17.1874
0, 0.02250, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16033, 102.395, 8.04811, -17.1874
0, 0.02267, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16034, 102.395, 8.04811, -17.1874
0, 0.02283, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16034, 102.395, 8.04811, -17.1874
0, 0.02300, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16034, 102.395, 8.04811, -17.1874
0, 0.02317, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16034, 102.395, 8.0481, -17.1874
0, 0.02333, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16034, 102.395, 8.0481, -17.1874
0, 0.02350, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16034, 102.395, 8.0481, -17.1874
0, 0.02367, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16034, 102.395, 8.0481, -17.1874
0, 0.02383, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16034, 102.395, 8.0481, -17.1874
0, 0.02400, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16034, 102.395, 8.0481, -17.1874
0, 0.02417, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.0481, -17.1874
0, 0.02433, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04809, -17.1874
0, 0.02450, 69551.7, -0.00387628, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04809, -17.1874
0, 0.02467, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04809, -17.1874
0, 0.02483, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04809, -17.1874
0, 0.02500, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04809, -17.1874
0, 0.02517, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04809, -17.1874
0, 0.02533, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16034, 102.395, 8.04809, -17.1874
0, 0.02550, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16034, 102.395, 8.04809, -17.1873
0, 0.02567, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16034, 102.395, 8.04809, -17.1873
0, 0.02583, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04809, -17.1873
0, 0.02600, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04809, -17.1873
0, 0.02617, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04809, -17.1873
0, 0.02633, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04809, -17.1873
0, 0.02650, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04809, -17.1873
0, 0.02667, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04809, -17.1873
0, 0.02683, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16033, 102.395, 8.04809, -17.1873
0, 0.02700, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.04809, -17.1873
0, 0.02717, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.04809, -17.1873
0, 0.02733, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.02750, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.02767, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.02783, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.02800, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.02817, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.02833, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15588, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.02850, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.02867, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.0481, -17.1873
0, 0.02883, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02900, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02917, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02933, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02950, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15587, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02967, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.02983, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16032, 102.395, 8.04811, -17.1873
0, 0.03000, 69551.7, -0.00387629, 69551.6, -120.004, 69551.6, 119.996, 8.15586, -136.715, 8.16032, 102.395, 8.04811, -17.1873
