hour, t(sec), V1, VAngle1, V2, VAngle2, V3, VAngle3, I1, IAngle1, I2, IAngle2, I3, IAngle3
0, 0.00433, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00450, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00467, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00483, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00500, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00517, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00533, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00550, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00567, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00583, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00600, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00617, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00633, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00650, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00667, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00683, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00700, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00717, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00733, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00750, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00767, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00783, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00800, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00817, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00833, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00850, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00867, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00883, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00900, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00917, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00933, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00950, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00967, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.00983, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01000, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01017, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01033, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01050, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01067, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01083, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01100, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01117, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01133, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01150, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01167, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01183, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01200, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01217, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01233, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01250, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01267, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01283, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01300, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01317, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01333, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01350, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01367, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01383, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01400, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01417, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01433, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01450, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01467, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01483, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01500, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01517, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01533, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01550, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01567, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01583, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01600, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01617, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01633, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01650, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01667, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01683, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01700, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01717, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01733, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01750, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01767, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01783, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01800, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01817, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01833, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01850, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01867, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01883, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01900, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01917, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01933, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01950, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01967, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.01983, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02000, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02017, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02033, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02050, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02067, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02083, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02100, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02117, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02133, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02150, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02167, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02183, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02200, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02217, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02233, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02250, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02267, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02283, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02300, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02317, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02333, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02350, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02367, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02383, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02400, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02417, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02433, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02450, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02467, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02483, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02500, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02517, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02533, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02550, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02567, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02583, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02600, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02617, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02633, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02650, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02667, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02683, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02700, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02717, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02733, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02750, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02767, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02783, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02800, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02817, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02833, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02850, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02867, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02883, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02900, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
0, 0.02917, 7258.69, -32.8495, 7260.73, -152.668, 7292.42, 87.2996, 0.0892858, 59.6366, 0.100413, -65.174, 0.0907327, 168.762
