hour, t(sec), Frequency,Theta (deg),E1,Pshaft,dSpeed (deg/sec),dTheta (deg),Slip,puRs,puXs,puRr,puXr,puXm,Maxslip,Is1,Is2,Ir1,Ir2,Stator Losses,Rotor Losses,Shaft Power (hp),Power Factor,Efficiency (%),
0, 0.00017, 59.0401, -44.5628, 0.897866, 1.19998E6, -0.00338244, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4532, 1532.28, 21.4535, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00033, 59.0401, -44.6204, 0.897866, 1.19998E6, -0.00382493, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4534, 1532.28, 21.4537, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00050, 59.0401, -44.678, 0.897866, 1.19998E6, -0.00384333, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4536, 1532.28, 21.4539, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00067, 59.0401, -44.7356, 0.897866, 1.19998E6, -0.00386189, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4537, 1532.28, 21.454, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00083, 59.0401, -44.7932, 0.897866, 1.19998E6, -0.00388072, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4537, 1532.28, 21.454, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00100, 59.0401, -44.8508, 0.897866, 1.19998E6, -0.00389988, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4537, 1532.28, 21.454, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00117, 59.0401, -44.9084, 0.897866, 1.19998E6, -0.00391945, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4536, 1532.28, 21.4539, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00133, 59.0401, -44.966, 0.897866, 1.19998E6, -0.00393949, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4535, 1532.28, 21.4537, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00150, 59.0401, -45.0236, 0.897866, 1.19998E6, -0.00396007, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4533, 1532.28, 21.4535, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00167, 59.0401, -45.0812, 0.897866, 1.19998E6, -0.00398122, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.453, 1532.28, 21.4532, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00183, 59.0401, -45.1388, 0.897866, 1.19998E6, -0.00400299, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4527, 1532.28, 21.4528, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00200, 59.0401, -45.1964, 0.897866, 1.19998E6, -0.00402541, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4523, 1532.28, 21.4524, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00217, 59.0401, -45.254, 0.897866, 1.19998E6, -0.00404848, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4519, 1532.28, 21.4519, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00233, 59.0401, -45.3116, 0.897866, 1.19998E6, -0.00407221, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4515, 1532.28, 21.4515, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00250, 59.0401, -45.3692, 0.897866, 1.19998E6, -0.00409661, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.451, 1532.28, 21.451, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00267, 59.0401, -45.4268, 0.897866, 1.19998E6, -0.00412165, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4505, 1532.28, 21.4504, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00283, 59.0401, -45.4844, 0.897866, 1.19998E6, -0.0041473, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.45, 1532.28, 21.4499, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00300, 59.0401, -45.542, 0.897866, 1.19998E6, -0.00417352, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4495, 1532.28, 21.4493, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00317, 59.0401, -45.5995, 0.897866, 1.19998E6, -0.00420028, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.449, 1532.28, 21.4488, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00333, 59.0401, -45.6571, 0.897866, 1.19998E6, -0.00422751, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4485, 1532.28, 21.4483, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00350, 59.0401, -45.7147, 0.897866, 1.19998E6, -0.00425515, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4481, 1532.28, 21.4478, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00367, 59.0401, -45.7723, 0.897866, 1.19998E6, -0.00428313, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4476, 1532.28, 21.4473, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00383, 59.0401, -45.8299, 0.897866, 1.19998E6, -0.00431138, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4472, 1532.28, 21.4469, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00400, 59.0401, -45.8875, 0.897866, 1.19998E6, -0.00433981, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4469, 1532.28, 21.4465, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00417, 59.0401, -45.9451, 0.897866, 1.19998E6, -0.00436835, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4465, 1532.28, 21.4462, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00433, 59.0401, -46.0027, 0.897866, 1.19998E6, -0.0043969, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4463, 1532.28, 21.4459, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00450, 59.0401, -46.0603, 0.897866, 1.19998E6, -0.0044254, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4461, 1532.28, 21.4457, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00467, 59.0401, -46.1179, 0.897866, 1.19998E6, -0.00445374, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4459, 1532.28, 21.4455, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00483, 59.0401, -46.1755, 0.897866, 1.19998E6, -0.00448186, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4458, 1532.28, 21.4454, 56214.6, 19478, 1605.57, 0.908391, 93.6921
0, 0.00500, 59.0401, -46.2331, 0.897866, 1.19998E6, -0.00450967, -6.03137, 0.0159987, 0.048, 0.075, 0.018, 0.12, 3.8, 0.1, 1594.07, 21.4458, 1532.28, 21.4454, 56214.6, 19478, 1605.57, 0.908391, 93.6921
